ResponseID,Record,lyrics,like,listen,m_att_song,think_someone,remind_person,m_someone,speak_me,personal_connect,m_connect,shares_personal,singer_life,m_voyeur,gender,female,object_you,subject_you,WC,i,we,you,shehe,they,affect1,cogproc,percept,drives,relativ,timeorient,informal,lda1_s2,lda2_s2,lda3_s2,lda4_s2,lda5_s2,lda6_s2,lda7_s2,lda8_s2,lda9_s2,lda10_s2,lda1_s1s2,lda2_s1s2,lda3_s1s2,lda4_s1s2,lda5_s1s2,lda6_s1s2,lda7_s1s2,lda8_s1s2,lda9_s1s2,lda10_s1s2,artist_song,social,family,friend,female,male,affiliation,affect,posemo,negemo,anx,anger,sad,artist,song
R_2dBj7FctAm2DvO7,1,1,4,6,5,2,6,4,1,1,1,2,1,1.5,1,1,1.76,13.76,522,6.51,0.19,15.52,0,0,6.7,8.05,1.92,4.6,6.32,26.63,8.43,0.02968,0.01826,0.01826,0.01142,0.3516,0.05936,0.0274,0.38356,0.0274,0.07306,0.03881,0.04338,0.04338,0.05251,0.04338,0.07078,0.05936,0.0274,0.0274,0.59361,Toni Basil_Hey Mickey,21.65,0.57,1.15,0,1.34,0.19,6.7,5.17,1.53,0,0,1.34,Toni Basil,Hey Mickey
R_2Ev4IEfQHpNhMzD,2,1,6,6,6,3,5,4,1,1,1,6,7,6.5,1,1,7.69,6.6,504,8.53,0.4,14.29,0.4,0,5.56,19.25,3.97,8.33,14.48,32.34,2.38,0.07709,0.0257,0.02355,0.03426,0.55889,0.02784,0.15418,0.0257,0.03426,0.03854,0.05139,0.02355,0.06424,0.02784,0.16274,0.04283,0.02784,0.13276,0.0364,0.43041,Post Malone_Better Now,23.81,0.6,0.4,0.2,0.79,0.99,5.56,5.36,0.2,0,0.2,0,Post Malone,Better Now
R_3oLx11QzaXZaVpk,3,1,7,7,7,1,5,3,1,1,1,5,1,3,2,0,4.3,9.68,93,1.08,0,13.98,4.3,0,13.98,5.38,9.68,4.3,12.9,20.43,2.15,0.12598,0.16535,0.07874,0.05512,0.14173,0.07874,0.09449,0.06299,0.10236,0.09449,0.31496,0.07874,0.07087,0.07087,0.08661,0.07874,0.06299,0.07874,0.06299,0.09449,Miles Davis_Blue in Green,19.35,0,0,0,4.3,1.08,13.98,3.23,10.75,2.15,1.08,4.3,Miles Davis,Blue in Green
R_1rxfZtV38V0PwEC,4,1,5,5,5,2,2,2,3,2,2.5,2,2,2,1,1,6.67,6.67,15,0,0,13.33,0,0,6.67,33.33,13.33,0,13.33,20,0,0.09231,0.09231,0.09231,0.10769,0.09231,0.07692,0.13846,0.07692,0.09231,0.13846,0.09231,0.12308,0.13846,0.07692,0.10769,0.09231,0.07692,0.10769,0.09231,0.09231,call you_odesza,20,0,0,0,0,0,6.67,0,6.67,0,0,6.67,call you,odesza
R_2cwsLEyNDB7Wv0V,5,1,7,7,7,5,2,3.5,3,2,2.5,2,3,2.5,2,0,8.31,4.81,320,11.56,0.31,13.12,0,0,5.31,13.12,1.56,3.44,9.69,30.94,16.88,0.03082,0.03425,0.03425,0.5,0.08562,0.17123,0.03082,0.03767,0.04452,0.03082,0.04013,0.03679,0.05686,0.04682,0.02007,0.56856,0.06689,0.0301,0.02341,0.11037,Khan_I'm Your Girl?,20,2.81,0,4.06,0,2.19,5.31,2.5,2.81,0.94,0.94,0.62,Khan,I'm Your Girl?
R_1IL6PeCz2fCBwCa,6,1,7,7,7,1,1,1,1,1,1,4,4,4,2,0,1.43,11.43,241,8.3,1.24,12.86,0,0,6.22,14.52,2.9,14.94,12.45,24.48,1.66,0.032,0.044,0.052,0.048,0.168,0.136,0.052,0.032,0.356,0.08,0.132,0.072,0.124,0.096,0.056,0.076,0.06,0.068,0.06,0.256,Pearl Jam_Can't deny me,16.18,0,0,0,0,1.24,6.22,1.66,4.56,0,2.07,0.41,Pearl Jam,Can't deny me
R_yyY9QvL5DLVrTuF,7,1,5,5,5,4,4,4,6,5,5.5,2,2,2,1,1,6.33,6.33,324,14.81,0,12.65,0,0.31,5.56,8.64,1.23,2.47,4.01,37.04,4.63,0.02048,0.02048,0.0273,0.0273,0.58703,0.157,0.05802,0.0273,0.03413,0.04096,0.02389,0.0273,0.19454,0.0273,0.01706,0.17747,0.01706,0.08191,0.02389,0.40956,Charlie Puth_Done for me,29.32,8.64,0,0,0,0.62,5.56,4.01,1.54,0.31,0.31,0.93,Charlie Puth,Done for me
R_PTE6s3WW9VAgm4N,8,1,7,5,6,7,5,6,7,7,7,5,5,5,1,1,10.07,2.43,280,11.43,2.14,12.5,0,0,1.79,12.5,6.43,5.36,25,29.64,2.14,0.04365,0.10317,0.06349,0.03968,0.18651,0.05952,0.03968,0.01984,0.04365,0.40079,0.09127,0.03175,0.29762,0.03968,0.05952,0.05159,0.03175,0.10317,0.01984,0.27381,charlie puth_see you again,19,0,1.08,0,0,3.23,1.79,1.07,0.71,0,0,0.36,charlie puth,see you again
R_22nQxEsTbKIbGOv,9,1,7,7,7,7,7,7,2,2,2,7,7,7,1,1,4.7,7.69,234,2.14,0,12.39,1.28,0,3.42,9.4,3.85,7.69,10.26,19.23,0.85,0.02564,0.0812,0.11538,0.04701,0.38034,0.08547,0.03846,0.05556,0.09829,0.07265,0.05128,0.05983,0.07692,0.05556,0.11538,0.1453,0.07692,0.14103,0.05556,0.22222,the 1975_give yourself a try,21.79,0.43,0.43,1.28,0,0.43,3.42,1.71,1.71,0.43,0.85,0,the 1975,give yourself a try
R_sBVmRR4PE42AiNX,10,1,6,7,6.5,5,4,4.5,6,6,6,5,5,5,1,1,9.57,2.47,324,11.11,1.85,12.04,0,0,6.17,3.4,0.62,6.48,7.41,26.85,0.31,0.02465,0.02817,0.02465,0.04577,0.14085,0.15493,0.02465,0.02465,0.20775,0.32394,0.15845,0.09507,0.17254,0.07042,0.04577,0.29225,0.02817,0.03521,0.04225,0.05986,Zayn_let me,22.91,1.55,0.31,0,3.41,5.26,6.17,6.17,0,0,0,0,Zayn,let me
R_3DtmpPaQnm5JO1f,11,1,7,7,7,6,6,6,4,4,4,7,7,7,1,1,3.75,7.75,374,4.28,2.67,11.5,0.53,0,5.61,14.44,3.21,9.09,17.65,23.53,5.35,0.16529,0.16804,0.16253,0.02479,0.20937,0.07438,0.03857,0.07163,0.06061,0.02479,0.04408,0.03306,0.05234,0.02755,0.2259,0.09091,0.06336,0.20386,0.09091,0.16804,Kanye West_wolves,18.98,1.6,0,1.07,0.53,4.81,5.61,2.14,3.48,0,2.41,1.07,Kanye West,wolves
R_1mhmwnR9fj8d0u3,12,1,7,7,7,1,4,2.5,3,3,3,1,1,1,2,0,7.46,3.73,536,13.25,0.56,11.19,0,0,4.85,12.87,1.31,2.43,23.51,29.48,2.43,0.01914,0.03828,0.03828,0.0311,0.0933,0.52153,0.1244,0.02392,0.02153,0.08852,0.08852,0.02153,0.06459,0.10526,0.11244,0.16986,0.02153,0.16986,0.15072,0.09569,Arcade Fire_Put your money on me,13.99,0.75,0.19,0.19,0,0.93,4.85,2.8,2.05,0,0.37,0.93,Arcade Fire,Put your money on me
R_22LnHlWFnxGov9W,13,1,5,5,5,5,5,5,4,5,4.5,5,4,4.5,2,0,7.83,3.33,242,9.5,0.41,11.16,0,0,6.2,12.4,2.07,4.13,17.36,26.86,0,0.04721,0.03863,0.13305,0.04292,0.18455,0.09013,0.03433,0.0515,0.08584,0.29185,0.27039,0.12017,0.07296,0.12446,0.04292,0.17597,0.03433,0.06867,0.04292,0.04721,Coheed and Cambria_wake up,14.11,0,0,0,0,2.49,6.2,2.89,3.31,0,2.48,0,Coheed and Cambria,wake up
R_3LbWnCeXpYCEnfr,14,1,7,7,7,6,6,6,7,7,7,6,6,6,2,0,4.63,6.4,417,10.55,0.24,11.03,0.72,0,10.79,15.59,6.95,3.6,8.15,29.98,1.68,0.01714,0.26857,0.06857,0.09429,0.25143,0.16,0.03429,0.02857,0.05429,0.02286,0.06,0.08857,0.25143,0.03714,0.02571,0.10571,0.06571,0.06,0.03714,0.26857,Taylor Swift_Gorgeous,15.59,0,0.72,0.24,0.72,1.44,10.79,5.28,5.52,0,3.36,1.92,Taylor Swift,Gorgeous
R_2taMe6muqVuszFa,15,1,6,6,6,4,5,4.5,4,4,4,5,5,5,1,1,4.63,6.4,417,10.55,0.24,11.03,0.72,0,10.79,15.59,6.95,3.6,8.15,29.98,1.68,0.01714,0.26857,0.06857,0.09429,0.25143,0.16,0.03429,0.02857,0.05429,0.02286,0.06,0.08857,0.25143,0.03714,0.02571,0.10571,0.06571,0.06,0.03714,0.26857,Taylor Swift_Gorgeous,15.59,0,0.72,0.24,0.72,1.44,10.79,5.28,5.52,0,3.36,1.92,Taylor Swift,Gorgeous
R_PU567aKwRaSjA4h,16,1,6,7,6.5,5,7,6,2,3,2.5,5,3,4,2,0,7.58,3.32,211,0.95,0.95,10.9,0,5.21,3.79,3.79,1.42,3.79,14.69,24.17,3.32,0.03398,0.14078,0.03883,0.03398,0.03883,0.06311,0.02913,0.50485,0.08252,0.03398,0.09709,0.03883,0.06311,0.51456,0.02427,0.09223,0.03883,0.04369,0.04854,0.03883,bad wolves_zombie,21.33,0.95,0,0.47,0,1.42,3.79,0,3.79,0,0.95,0.95,bad wolves,zombie
R_2bTvHGkMue9twJu,17,1,7,7,7,5,4,4.5,7,7,7,4,5,4.5,1,1,1.98,8.91,101,8.91,0,10.89,0,0,3.96,19.8,1.98,0,17.82,25.74,1.98,0.04511,0.07519,0.09774,0.11278,0.29323,0.06015,0.05263,0.03759,0.06767,0.15789,0.10526,0.05263,0.09774,0.06015,0.07519,0.05263,0.04511,0.15038,0.06767,0.29323,The Ink Spots_Maybe,16.83,0,0,0,0,0,3.96,0,3.96,0,0,3.96,The Ink Spots,Maybe
R_2rJaJmPD4N7Lfhp,18,1,7,7,7,6,6,6,6,6,6,7,7,7,1,1,7.14,3.57,168,14.29,0,10.71,1.79,0,11.31,5.95,1.19,8.93,13.69,26.79,2.38,0.0625,0.03977,0.21023,0.03409,0.14773,0.13068,0.04545,0.0625,0.05114,0.21591,0.20455,0.02841,0.06818,0.04545,0.06818,0.17614,0.06818,0.14773,0.05682,0.13636,Mumford and Sons_White Blank Page,21.43,0,0,1.79,0.6,3.57,11.31,7.74,3.57,0,1.19,0,Mumford and Sons,White Blank Page
R_1DNMcf3TSLDYCfz,19,1,7,7,7,7,5,6,7,7,7,5,4,4.5,1,1,4.97,5.47,249,7.63,0,10.44,0,0,5.62,10.04,5.22,3.61,26.91,19.68,1.2,0.02846,0.42683,0.04878,0.02033,0.17073,0.07317,0.04065,0.04878,0.05285,0.08943,0.26016,0.02439,0.17073,0.06098,0.06504,0.15854,0.02033,0.12602,0.02033,0.0935,Fallen angel _Three days grace,11.65,0,0,0,0,0.4,5.62,2.81,2.81,0,0.8,1.2,Fallen angel ,Three days grace
R_5dSZ5tLY0hWxfvH,20,1,5,6,5.5,4,5,4.5,3,5,4,5,5,5,2,0,4.64,5.79,163,17.79,0,10.43,0,0,7.36,20.25,3.07,3.68,15.34,31.29,0,0.02941,0.04118,0.15882,0.04118,0.45882,0.05882,0.08235,0.03529,0.05882,0.03529,0.03529,0.05294,0.04706,0.03529,0.04118,0.12941,0.03529,0.38824,0.02941,0.20588,Willie nelson_Always on my mind,16.56,0,0,0.61,0,1.23,7.36,5.52,1.84,0,0,1.84,Willie nelson,Always on my mind
R_1prqqE5avDV0r0N,21,1,7,7,7,5,5,5,5,5,5,4,4,4,2,0,8.68,1.37,209,14.35,0.48,10.05,0,0,11.48,21.05,8.61,2.87,10.05,27.75,5.26,0.03061,0.22959,0.03061,0.03061,0.17347,0.07143,0.03061,0.04082,0.02551,0.33673,0.07143,0.03571,0.28061,0.05612,0.04082,0.16837,0.03571,0.11735,0.03571,0.15816,Starker brothers_Elizabeth,13.4,0,0,0,0,1.91,11.48,8.61,2.87,0,0,2.39,Starker brothers,Elizabeth
R_brouJRTYDIN94Gt,22,1,6,6,6,4,5,4.5,5,4,4.5,6,6,6,2,0,3.1,6.9,240,6.25,2.5,10,0,0,8.33,10.42,9.17,10.42,28.33,18.75,2.5,0.05906,0.04724,0.03543,0.01969,0.08661,0.17717,0.41732,0.03937,0.05906,0.05906,0.2126,0.0315,0.02362,0.08661,0.23228,0.1378,0.03543,0.10236,0.07087,0.06693,Fleetwood Mac_The Chain,25,0,0,0,0,10,8.33,5,3.33,0,3.33,0,Fleetwood Mac,The Chain
R_2qjYeIEhiksU3au,23,1,7,7,7,7,4,5.5,7,7,7,4,4,4,1,1,5.27,4.64,212,17.92,0,9.91,0,0,9.43,22.64,2.36,4.25,12.26,31.13,0,0.02451,0.03922,0.11765,0.02941,0.51961,0.08333,0.06373,0.03431,0.05882,0.02941,0.02451,0.05882,0.04412,0.05882,0.03431,0.11275,0.04902,0.37745,0.02451,0.21569,Elvis Presley_Always on my mind,15.57,0,0,0.47,0,1.42,9.43,7.08,2.36,0,0,2.36,Elvis Presley,Always on my mind
R_28UNBGmGShI3wn4,24,1,7,7,7,4,4,4,1,1,1,4,7,5.5,1,1,8.15,1.76,454,14.76,0.66,9.91,0,0,3.3,18.94,1.1,3.52,20.48,34.14,0.88,0.03681,0.07362,0.29448,0.03681,0.30368,0.10123,0.02761,0.03067,0.02147,0.07362,0.03374,0.10123,0.09202,0.09202,0.09202,0.05828,0.03067,0.15031,0.03067,0.31902,Selena Gomez_Back to You,13,0,0,0,0,0.88,3.3,1.98,1.32,0,1.1,0.22,Selena Gomez,Back to You
R_2s7tzYwyp9yx1mz,25,1,7,7,7,5,5,5,7,7,7,5,5,5,2,0,4.31,5.6,343,3.5,1.17,9.91,0,2.92,5.83,12.54,4.08,7,14.58,23.91,0.87,0.04192,0.02994,0.04192,0.02395,0.54192,0.08383,0.04491,0.02395,0.11677,0.0509,0.05689,0.05389,0.09581,0.10479,0.05389,0.0509,0.03593,0.12575,0.04192,0.38024,Twenty One Pilots_Heathens,23.32,0,1.75,0,0,3.5,5.83,3.5,2.33,0,1.46,0,Twenty One Pilots,Heathens
R_seb5yY24kzRDbHj,26,1,7,7,7,6,7,6.5,6,6,6,7,3,5,1,1,2.75,7.06,367,0,0,9.81,0,0,0.82,10.9,8.17,3.27,19.62,13.35,9.54,0.01858,0.13622,0.01858,0.02167,0.10217,0.17957,0.37152,0.04644,0.03406,0.07121,0.06192,0.21053,0.04644,0.08978,0.1548,0.17957,0.02477,0.04954,0.02477,0.15789,Katy Perry_Fireworks,11.72,1.63,0,0,0,0,0.82,0.54,0.27,0,0,0,Katy Perry,Fireworks
R_XHYyTMoUru5LVjb,27,1,6,7,6.5,4,5,4.5,4,3,3.5,5,3,4,1,1,2.9,6.7,656,12.65,0,9.6,0.15,0.91,6.4,7.93,3.35,3.2,10.06,28.51,4.73,0.01257,0.03591,0.05566,0.03232,0.614,0.0754,0.03052,0.08618,0.02334,0.03411,0.01616,0.0377,0.22083,0.03232,0.07002,0.11849,0.04668,0.04668,0.17056,0.24057,Drake_Nice for What,17.38,0.15,0.3,0.61,0.15,0.76,6.4,3.51,2.9,0.3,0.15,1.98,Drake,Nice for What
R_SI98kYFJoCMFxe1,28,1,7,7,7,2,5,3.5,2,2,2,6,6,6,1,1,2.88,6.46,364,6.87,3.57,9.34,0,0,3.57,10.16,1.92,12.09,21.7,26.1,1.37,0.03235,0.02353,0.07059,0.04118,0.11765,0.56176,0.06176,0.03529,0.03235,0.02353,0.02059,0.04412,0.23824,0.04118,0.12647,0.11471,0.03824,0.05294,0.08824,0.23529,Maroon 5_wait,15.93,0.27,0.27,0.27,0.27,4.12,3.57,2.75,0.82,0,0,0.55,Maroon 5,wait
R_3r1YEfOi5jSKQF4,29,1,6,7,6.5,4,5,4.5,6,5,5.5,6,5,5.5,2,0,3.85,5.38,325,16.62,0,9.23,0,0,7.69,10.46,2.46,5.54,11.08,28.62,0,0.02143,0.05714,0.05,0.025,0.49286,0.09643,0.06071,0.02857,0.06786,0.1,0.20357,0.03571,0.08571,0.08571,0.04643,0.10714,0.03571,0.09286,0.02857,0.27857,Shawn Mendes_Mercy,11.69,1.23,0,0,0,0,7.69,6.46,1.23,0,0,0.92,Shawn Mendes,Mercy
R_3fl7nrCQaPJcURX,30,1,5,6,5.5,1,1,1,1,1,1,1,2,1.5,1,1,0.8,8.35,601,10.98,1,9.15,0,1,5.66,9.82,3.83,5.16,15.14,25.79,5.32,0.04753,0.04943,0.03802,0.06464,0.14639,0.14639,0.02471,0.04943,0.34601,0.08745,0.04563,0.05133,0.15779,0.10456,0.07224,0.12548,0.10076,0.05513,0.13118,0.15589,Ja Rule_I'm Real,17.47,1,0.33,0.17,0.33,3.16,5.66,2.66,3,0.17,1.16,0.33,Ja Rule,I'm Real
R_2y2yEcc0kj0We7G,31,1,6,6,6,5,5,5,4,5,4.5,4,2,3,2,0,6.25,2.89,186,12.9,0.54,9.14,0,2.69,3.76,19.89,5.38,3.23,11.29,30.11,0,0.04891,0.06522,0.06522,0.06522,0.17391,0.22283,0.05435,0.04348,0.18478,0.07609,0.07609,0.04348,0.1413,0.1413,0.04891,0.11957,0.04348,0.1413,0.03804,0.20652,Concrete Blonde_I want you,17.2,0,0,0,0,1.61,3.76,2.69,1.08,0.54,0.54,0,Concrete Blonde,I want you
R_RmKXf7s5uC4tXR7,32,1,7,7,7,7,7,7,7,7,7,7,7,7,1,1,6.55,2.54,209,7.66,0.96,9.09,0,0,3.83,17.22,17.22,4.78,9.57,21.05,0,0.04206,0.06542,0.0514,0.33178,0.18224,0.0514,0.08879,0.03738,0.03738,0.11215,0.34579,0.05607,0.08411,0.04206,0.03738,0.11215,0.03271,0.14953,0.02336,0.11682,Prince_Purple Rain,12.92,0.48,1.44,0,0,1.91,3.83,1.91,1.91,0.48,0,0.48,Prince,Purple Rain
R_12eRGkdPc28MCeI,33,1,7,6,6.5,7,6,6.5,7,7,7,7,6,6.5,2,0,1.73,7.29,133,0,0.75,9.02,0,0.75,3.76,9.77,13.53,2.26,18.8,19.55,0,0.04321,0.06173,0.08642,0.03086,0.30864,0.12963,0.11111,0.08642,0.08025,0.06173,0.09877,0.06173,0.12963,0.08025,0.08025,0.03704,0.06173,0.09259,0.05556,0.30247,Leo_butterfly butterfly,13.53,0,0,0,0,0.75,3.76,3.01,0.75,0,0,0.75,Leo,butterfly butterfly
R_1pDwpfYarKRXUFy,34,1,5,6,5.5,5,6,5.5,6,6,6,7,6,6.5,2,0,3.49,5.23,172,10.47,2.91,8.72,0,0,3.49,6.98,2.33,5.23,33.14,25,0,0.0355,0.13609,0.11243,0.04142,0.12426,0.06509,0.10059,0.02959,0.09467,0.26036,0.28402,0.07101,0.13609,0.05917,0.0355,0.11834,0.0355,0.13018,0.02959,0.10059,James Cameron's_My Heart Will Go On,13.37,0,0,0,0,4.65,3.49,2.91,0.58,0.58,0,0,James Cameron's,My Heart Will Go On
R_25sWW1SmIxVHrFf,35,1,7,7,7,7,4,5.5,7,7,7,5,6,5.5,1,1,4.82,3.86,311,11.25,1.61,8.68,0,0,3.86,8.36,5.47,6.11,14.47,27.33,1.93,0.02222,0.13333,0.15185,0.03333,0.22963,0.08889,0.04074,0.05185,0.17037,0.07778,0.09259,0.05556,0.22593,0.0963,0.09259,0.07037,0.05926,0.10741,0.02963,0.17037,Vance Joy_Im with you,14.47,0.32,1.61,0,0,2.57,3.86,3.86,0,0,0,0,Vance Joy,Im with you
R_2velKmu82Kjl1Be,36,1,7,7,7,7,7,7,7,7,7,7,7,7,1,1,2.89,5.78,196,10.71,0,8.67,4.59,0,10.2,8.16,7.65,5.61,14.29,28.57,0,0.04808,0.18269,0.18269,0.02885,0.18269,0.09615,0.07212,0.04808,0.08654,0.07212,0.14904,0.04327,0.08173,0.13942,0.06731,0.18269,0.08654,0.12019,0.03365,0.09615,The Cure_Just Like Heaven,17.86,0,0,5.1,0,3.06,10.2,4.59,5.61,0,1.02,3.57,The Cure,Just Like Heaven
R_117RoJh5AhrHD1g,37,1,7,7,7,7,7,7,7,7,7,1,1,1,1,1,3.17,5.43,535,8.79,3.18,8.6,0,0,8.6,9.72,1.68,12.52,10.47,27.48,15.7,0.03722,0.01489,0.07692,0.09181,0.01985,0.59057,0.02233,0.01737,0.0794,0.04963,0.07692,0.067,0.04963,0.02233,0.20844,0.22333,0.14888,0.0397,0.09926,0.06452,subway_game we play,12.34,1.12,0.37,1.31,1.31,6.54,8.6,6.92,1.68,0,0,0,subway,game we play
R_2PnEL2X0In5i0Pu,38,1,7,7,7,7,2,4.5,5,4,4.5,6,5,5.5,2,0,2.49,6.06,117,1.71,1.71,8.55,0,0.85,8.55,9.4,6.84,5.98,14.53,12.82,1.71,0.05479,0.12329,0.19178,0.08219,0.17808,0.06164,0.04795,0.04795,0.11644,0.09589,0.18493,0.08219,0.10959,0.10274,0.07534,0.07534,0.04795,0.17123,0.05479,0.09589,Pink Floyd_Wish You Were Here,14.53,0,0,0,0,1.71,8.55,4.27,4.27,0.85,1.71,0.85,Pink Floyd,Wish You Were Here
R_9mKWWGUMZjl8RDH,39,1,7,7,7,7,7,7,7,7,7,7,7,7,2,0,4.37,4.1,366,4.1,0,8.47,0.27,0,11.48,10.66,6.56,1.37,18.85,17.49,0,0.52316,0.20436,0.0218,0.04087,0.03542,0.07357,0.01362,0.02452,0.02725,0.03542,0.08152,0.02717,0.02174,0.60326,0.05163,0.09239,0.03533,0.02446,0.0163,0.0462,Archive_bullets,17.49,0,0,0,0.82,0,11.48,5.46,0.55,0,0,0,Archive,bullets
R_2wjDtdqmV5yc2Li,40,1,7,6,6.5,6,7,6.5,2,2,2,5,6,5.5,1,1,2.85,5.52,263,15.59,0,8.37,0,0,8.37,12.93,4.18,4.56,14.07,27.76,0,0.04032,0.04435,0.06452,0.02016,0.1129,0.04032,0.03629,0.03629,0.08065,0.52419,0.3871,0.06048,0.15323,0.04839,0.04839,0.1129,0.03226,0.05645,0.02419,0.07661,Steffany Gretzinger_Confident,9.51,0,0,0,0,1.14,8.37,6.84,1.52,0,1.14,0.38,Steffany Gretzinger,Confident
R_SABZ7g9ukmkwKxH,41,1,7,7,7,7,7,7,1,1,1,7,1,4,1,1,4.3,3.9,256,17.58,0,8.2,0,0,4.69,14.84,4.3,2.73,6.25,30.47,1.56,0.0237,0.06161,0.04265,0.21327,0.22275,0.23223,0.04265,0.02844,0.03318,0.09953,0.07583,0.0237,0.25118,0.03791,0.05687,0.22749,0.03791,0.09953,0.0237,0.16588,Cascada_Miracle,15.62,0,0,3.52,0.39,1.56,4.69,3.91,0.78,0,0.39,0.39,Cascada,Miracle
R_SUgLGyAkD9vn9L3,42,1,6,6,6,4,5,4.5,3,3,3,6,4,5,2,0,5.09,2.86,629,6.36,0.79,7.95,0.16,0.16,2.23,3.66,5.72,8.59,12.08,20.51,14.94,0.04196,0.02098,0.01224,0.70804,0.05594,0.05944,0.01224,0.04021,0.02797,0.02098,0.01049,0.01748,0.03322,0.05769,0.0542,0.10839,0.3549,0.01399,0.25874,0.09091,Childish Gambino_This is America,19.87,0.95,0.16,1.59,4.61,2.38,2.23,1.59,0.64,0.32,0,0,Childish Gambino,This is America
R_sX6bEoB4TnEBRm1,43,1,7,7,7,6,3,4.5,6,6,6,5,5,5,2,0,4.09,3.8,342,9.36,0.58,7.89,0,0,1.75,10.82,4.09,4.97,13.74,25.73,7.6,0.04396,0.04762,0.04762,0.0696,0.16117,0.31502,0.09158,0.03663,0.11722,0.0696,0.05128,0.06227,0.22344,0.07326,0.10623,0.19048,0.04762,0.04396,0.04029,0.16117,John Mayer_New Light,14.91,0.29,0.58,0,0.29,3.22,1.75,1.17,0.58,0.29,0,0.29,John Mayer,New Light
R_1mgxi3fizRwj1Do,44,1,7,7,7,6,5,5.5,6,5,5.5,5,5,5,1,1,6.02,1.83,382,7.85,3.93,7.85,0,0,2.09,9.69,4.45,9.95,23.56,26.96,1.57,0.06765,0.04706,0.07941,0.03529,0.12647,0.05882,0.07353,0.03235,0.09118,0.38824,0.08235,0.05882,0.29118,0.03529,0.05,0.05294,0.04118,0.23824,0.03235,0.11765,Wiz Khalifa_See You Again,17.28,0.79,0.79,0,0.26,6.02,2.09,1.57,0.52,0,0.26,0.26,Wiz Khalifa,See You Again
R_9BwRucfuYtdgAtr,45,1,5,6,5.5,3,3,3,2,2,2,4,5,4.5,1,1,5.58,2.01,224,14.29,0.89,7.59,0,0,8.04,10.71,0.45,7.14,14.73,29.46,0,0.03738,0.04206,0.03271,0.02804,0.16355,0.12617,0.07944,0.07009,0.09813,0.32243,0.16355,0.05607,0.28972,0.06542,0.04206,0.15421,0.02336,0.07944,0.03738,0.08879,Shania Twain_From this moment on,13.84,0,0,0,0,4.02,8.04,7.14,0.89,0,0,0.45,Shania Twain,From this moment on
