ResponseID,Record,lyrics,like,listen,m_att_song,think_someone,remind_person,m_someone,speak_me,personal_connect,m_connect,shares_personal,singer_life,m_voyeur,gender,female,object_you,subject_you,WC,i,we,you,shehe,they,affect1,cogproc,percept,drives,relativ,timeorient,informal,lda1_s2,lda2_s2,lda3_s2,lda4_s2,lda5_s2,lda6_s2,lda7_s2,lda8_s2,lda9_s2,lda10_s2,lda1_s1s2,lda2_s1s2,lda3_s1s2,lda4_s1s2,lda5_s1s2,lda6_s1s2,lda7_s1s2,lda8_s1s2,lda9_s1s2,lda10_s1s2,artist_song,social,family,friend,female,male,affiliation,affect,posemo,negemo,anx,anger,sad,artist,song
R_2ANmkTJI0uS9I9G,93,1,7,7,7,4,3,3.5,2,3,2.5,2,3,2.5,2,0,1.62,2.52,628,5.25,0.32,4.14,0.32,0.16,3.98,6.05,7.8,6.69,17.83,14.65,3.5,0.04223,0.03455,0.11708,0.0595,0.09021,0.07486,0.02687,0.11516,0.40499,0.03455,0.02879,0.0595,0.06142,0.25144,0.09021,0.07869,0.04223,0.06526,0.24184,0.08061,Anderson Paak_Bubblin',7.17,0.8,0.16,0.48,0.32,0.8,3.98,2.23,1.75,0.16,1.11,0.16,Anderson Paak,Bubblin'
R_2QyeGW8NZnO7xRK,94,1,7,7,7,6,6,6,7,7,7,4,4,4,1,1,2.96,1.18,338,13.02,0,4.14,0,0.3,7.4,15.09,2.37,5.92,14.2,22.78,3.85,0.0361,0.06137,0.38989,0.05776,0.09025,0.1769,0.03971,0.02888,0.05776,0.06137,0.04693,0.21661,0.16606,0.11552,0.02527,0.12274,0.09747,0.05776,0.0361,0.11552,Austin Burke_A whole lotta love,9.47,0.3,0,0,0,2.96,7.4,3.25,4.14,2.37,1.18,0,Austin Burke,A whole lotta love
R_2B36DLAIbbglwiD,95,1,7,7,7,4,4,4,3,3,3,4,4,4,2,0,1.66,2.48,290,0.69,2.76,4.14,0,0,8.97,5.52,2.41,11.03,19.31,9.66,5.86,0.0299,0.02326,0.02326,0.03654,0.04983,0.0299,0.12292,0.0299,0.05648,0.59801,0.18605,0.04651,0.03654,0.43854,0.09635,0.0299,0.04651,0.02326,0.02326,0.07309,Bob Marley_Exodus,13.79,0.34,0,0,0.69,2.76,8.97,6.9,2.07,0.69,0.69,0,Bob Marley,Exodus
R_TmXCX0nZcYYtMAh,96,1,5,5,5,4,3,3.5,1,1,1,2,2,2,1,1,2.87,1.23,244,1.23,1.64,4.1,0.82,0.41,3.28,1.23,5.33,5.33,20.49,10.66,0.82,0.05021,0.0795,0.03347,0.05021,0.03766,0.05021,0.0795,0.06276,0.38912,0.16736,0.39331,0.08787,0.05021,0.14644,0.11297,0.04603,0.03347,0.05021,0.04184,0.03766,U2_one tree hill,8.2,0,0,0,0.82,2.46,3.28,2.05,1.23,0,0.82,0.41,U2,one tree hill
R_RqPVGFDRM0P4BGh,97,1,7,7,7,7,7,7,7,7,7,6,6,6,2,0,2.37,1.58,253,9.09,2.77,3.95,0,0,5.53,17.79,1.98,9.49,16.21,21.34,1.58,0.04255,0.05532,0.03404,0.02979,0.11915,0.24255,0.06383,0.02553,0.08511,0.30213,0.19574,0.07234,0.20851,0.05532,0.05532,0.10638,0.02553,0.10213,0.04681,0.13191,Tool_sober,10.28,1.19,0,0.79,0.4,2.77,5.53,2.37,3.16,0,1.98,1.19,Tool,sober
R_SK52dOMCvXJpzuF,98,1,6,6,6,5,5,5,6,6,6,6,5,5.5,2,0,1.39,2.48,284,14.44,0.7,3.87,0,0,2.82,9.86,3.17,15.14,22.89,21.83,1.06,0.02917,0.04583,0.05417,0.02917,0.08333,0.14583,0.1,0.04167,0.38333,0.0875,0.075,0.0625,0.04167,0.30417,0.08333,0.125,0.075,0.08333,0.04167,0.10833,drake_one dance,8.8,0.7,0.35,0,0,3.52,2.82,2.11,0.7,0,0.35,0.35,drake,one dance
R_2y8cK0EsOUPHG2u,99,1,7,7,7,5,5,5,1,1,1,5,2,3.5,2,0,1.54,2.32,389,14.4,0,3.86,0,0.77,1.29,5.91,4.88,10.8,11.57,23.14,0.77,0.01719,0.02865,0.03725,0.02292,0.09742,0.13754,0.01433,0.02292,0.59312,0.02865,0.05158,0.04298,0.08023,0.23209,0.12607,0.06877,0.03152,0.01433,0.24642,0.10602,The Killers_The Man,21.34,1.8,0,0,9.77,1.03,1.29,0.26,1.03,0,0.77,0,The Killers,The Man
R_3k220QsnWyGP914,100,1,6,6,6,5,6,5.5,6,5,5.5,6,5,5.5,2,0,3,0.8,237,8.86,0.42,3.8,0,1.27,13.08,21.1,2.95,6.33,13.5,23.21,1.69,0.03587,0.287,0.06278,0.03139,0.1435,0.27803,0.03587,0.02691,0.03587,0.06278,0.11211,0.03587,0.24664,0.05381,0.06726,0.10762,0.04036,0.10762,0.05381,0.17489,Kane Brown_Heaven,11.39,0,0,0.42,0,1.27,13.08,11.81,1.27,0,1.27,0,Kane Brown,Heaven
R_3ELpNLg5T2V8ZQp,101,1,6,6,6,5,4,4.5,4,4,4,4,5,4.5,1,1,1.87,1.87,374,8.82,0.8,3.74,1.87,0,5.08,11.23,2.14,5.35,17.38,17.65,3.74,0.03427,0.04673,0.09346,0.04984,0.04673,0.16199,0.37383,0.03427,0.04361,0.11526,0.08411,0.04361,0.25857,0.18692,0.09346,0.09346,0.05919,0.04361,0.01869,0.11838,Queen_bohemian rhapsody,12.3,2.67,0.27,1.87,3.21,1.87,5.08,2.41,2.67,0.27,0.27,0.53,Queen,bohemian rhapsody
R_3g7vY4aWuJ5JmEB,102,1,4,4,4,1,1,1,2,2,2,2,2,2,2,0,2.17,1.57,696,6.9,0,3.74,0.29,0.14,2.16,7.33,5.89,9.48,16.95,17.39,4.17,0.03195,0.04323,0.52444,0.02444,0.06391,0.15226,0.02444,0.03571,0.05075,0.04887,0.01316,0.19361,0.08647,0.02256,0.2782,0.09962,0.09023,0.03947,0.1297,0.04699,nelly_hot in here,8.19,0.72,0.29,0.57,0.29,0.86,2.16,1.58,0.57,0,0.29,0.14,nelly,hot in here
R_3GwZejDQkXNw0A0,103,1,7,7,7,7,1,4,1,1,1,1,1,1,1,1,0.97,2.76,268,15.3,0.37,3.73,0,0,10.82,11.57,1.87,13.06,10.45,25,2.24,0.06114,0.06114,0.03057,0.03493,0.48908,0.08297,0.0524,0.07424,0.03493,0.0786,0.16157,0.0262,0.27948,0.09607,0.10917,0.0262,0.04367,0.05677,0.02183,0.17904,Matthew West_Strong Enough,10.45,0,0,0,0,0.37,10.82,10.07,0.75,0,0,0,Matthew West,Strong Enough
R_w0LxVjKzPuVOtPj,104,1,5,4,4.5,1,1,1,3,2,2.5,2,2,2,2,0,1.37,2.28,220,6.36,4.09,3.64,0,0.45,1.36,6.36,3.18,8.18,29.55,21.82,0,0.04036,0.15695,0.03139,0.03139,0.05381,0.03139,0.08969,0.02691,0.10314,0.43498,0.3991,0.05381,0.06278,0.15247,0.0852,0.0583,0.02691,0.0583,0.03139,0.07175,Adelle_Skyfall,12.27,0,0,0,0,7.27,1.36,0.91,0.45,0,0,0,Adelle,Skyfall
R_OIihDhYfe4zHVxD,105,1,7,7,7,4,4,4,7,7,7,2,2,2,2,0,2.16,1.44,139,0.72,6.47,3.6,0,0,6.47,3.6,4.32,12.23,12.95,10.79,2.88,0.0679,0.09259,0.0679,0.03704,0.04321,0.12963,0.07407,0.08025,0.1358,0.2716,0.27778,0.17284,0.04938,0.14198,0.11728,0.04321,0.03704,0.06173,0.06173,0.03704,Led Zeppelin_The Immigrant Song,11.51,0,0,0,0,6.47,6.47,2.88,3.6,0,1.44,2.16,Led Zeppelin,The Immigrant Song
R_1LTkMde51zmyQ9l,106,1,7,7,7,4,4,4,2,2,2,6,6,6,2,0,1.29,2.29,447,11.86,0.22,3.58,1.34,1.34,7.38,11.86,2.68,7.83,11.41,24.61,8.95,0.04,0.0475,0.405,0.065,0.0575,0.07,0.0325,0.19,0.0575,0.035,0.065,0.0375,0.1225,0.045,0.0275,0.0325,0.05,0.1275,0.41,0.0825,Kanye West _Yikes,12.3,0.67,0.22,1.57,0.89,2.24,7.38,0.22,7.16,2.68,3.36,0,Kanye West ,Yikes
R_1GIi17a4yA2hoUq,107,1,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1.16,2.31,346,11.56,0.29,3.47,0,0,4.62,10.69,5.2,9.83,17.34,22.25,11.27,0.02389,0.09898,0.03413,0.03072,0.1058,0.0273,0.03072,0.03413,0.07509,0.53925,0.18089,0.05119,0.45734,0.0273,0.02389,0.02389,0.02048,0.1058,0.01706,0.09215,In the Air Tonight_Phil Collins,5.2,0,0.29,0,0,0.87,4.62,3.18,1.45,0.29,0.29,0.29,In the Air Tonight,Phil Collins
R_RqncVCR7UIzMIgx,108,1,5,5,5,3,2,2.5,2,5,3.5,5,5,5,2,0,1.7,1.57,428,20.56,0,3.27,0,0.47,4.91,8.88,4.91,3.04,12.38,30.14,5.14,0.04082,0.01749,0.10787,0.39067,0.07289,0.06706,0.03207,0.08746,0.1312,0.05248,0.02915,0.07289,0.04373,0.04082,0.10496,0.05831,0.0758,0.07289,0.43149,0.06997,Post Malone_White Iverson,5.14,0,0,0.23,0.7,0,4.91,1.87,3.04,0,2.34,0.7,Post Malone,White Iverson
R_1I77m9Rz3qO8kaU,109,1,7,7,7,5,2,3.5,2,2,2,2,2,2,1,1,0.88,2.34,311,8.36,2.25,3.22,0,0.64,3.22,11.58,7.4,8.36,21.86,18.97,1.61,0.06429,0.11429,0.09643,0.03571,0.04643,0.34643,0.03214,0.03214,0.175,0.05714,0.09286,0.07857,0.24286,0.14286,0.12143,0.08571,0.075,0.03214,0.04286,0.08571,Ed Sheeran_Dancing in the Dark,13.5,1.93,0,0,0.64,5.47,3.22,1.29,1.93,0.64,0,0.32,Ed Sheeran,Dancing in the Dark
R_31pJRhrjQL9n2s8,110,1,5,5,5,1,5,3,1,1,1,1,1,1,1,1,2.5,0.71,560,10.71,0,3.21,0.36,0.54,5.54,13.57,2.86,5.89,20,18.75,2.14,0.02592,0.07775,0.0432,0.01728,0.07991,0.07991,0.62419,0.01512,0.01296,0.02376,0.08855,0.01728,0.12959,0.07343,0.17927,0.06695,0.0216,0.33261,0.03456,0.05616,Florence + the machine_delilah,8.63,0.72,0,1.08,0.18,0.72,5.54,3.04,2.5,0,0,0,Florence + the machine,delilah
R_8eTn4R0fhJaTpZL,111,1,5,5,5,2,1,1.5,2,4,3,1,1,1,2,0,0.83,2.33,443,13.09,0,3.16,0,0,7.9,12.64,5.42,2.71,16.7,18.96,2.03,0.01596,0.04255,0.03457,0.03989,0.14362,0.05053,0.55053,0.02926,0.06117,0.03191,0.1516,0.04521,0.11436,0.28191,0.04255,0.04255,0.05585,0.03723,0.04787,0.18085,tim mcgraw_last dollar,5.64,0,0.23,0,0,0.45,7.9,7,0.9,0.23,0.23,0.23,tim mcgraw,last dollar
R_3CBonYD6ICkGJo7,112,1,7,7,7,7,4,5.5,7,7,7,2,1,1.5,2,0,0.57,2.57,350,6,3.71,3.14,0,0.29,4.86,12.57,3.14,11.14,20,17.71,2.29,0.0283,0.08805,0.04403,0.03774,0.12264,0.0566,0.14151,0.08805,0.16352,0.22956,0.13208,0.08176,0.13836,0.15723,0.09748,0.06604,0.0283,0.13522,0.02201,0.14151,Jonathan Young_Odd Future,10.06,0,0,0,0,4.6,4.86,3.71,1.14,0,0.57,0.29,Jonathan Young,Odd Future
R_3ndfNP6pasewhY2,113,1,6,6,6,6,6,6,6,6,6,6,5,5.5,1,1,0.56,2.5,360,4.72,4.72,3.06,0,0,12.22,2.22,23.33,5.28,13.61,12.78,0.28,0.0184,0.72699,0.02761,0.03374,0.02454,0.02147,0.03681,0.01534,0.04908,0.04601,0.53681,0.04908,0.02761,0.05828,0.04908,0.03374,0.17178,0.03374,0.02454,0.01534,Rihanna_Diamonds In The Sky,7.78,0,0,0,0,4.72,12.22,12.22,0,0,0,0,Rihanna,Diamonds In The Sky
R_1LMz9sgaZzN2onz,114,1,5,5,5,5,5,5,5,5,5,5,5,5,2,0,1.78,1.25,297,5.39,0,3.03,0,0,3.03,0.34,0.34,0,0.67,8.42,4.04,0.73896,0.02008,0.03213,0.03614,0.0241,0.02008,0.03614,0.03213,0.02811,0.03213,0.72289,0.03213,0.0241,0.03213,0.02811,0.03614,0.04016,0.03213,0.02811,0.0241,Bad Bunny_Amorfoda,3.03,0,0,0,0,0,3.03,2.02,1.01,0,0,0,Bad Bunny,Amorfoda
R_2RXq7Ta8yOrPk2a,115,1,4,4,4,3,4,3.5,4,4,4,5,4,4.5,1,1,1.78,1.25,297,5.39,0,3.03,0,0,3.03,0.34,0.34,0,0.67,8.42,4.04,0.73896,0.02008,0.03213,0.03614,0.0241,0.02008,0.03614,0.03213,0.02811,0.03213,0.72289,0.03213,0.0241,0.03213,0.02811,0.03614,0.04016,0.03213,0.02811,0.0241,Bab bonny_Amorfoda,3.03,0,0,0,0,0,3.03,2.02,1.01,0,0,0,Bab bonny,Amorfoda
R_2ubSN7FFSc9QHhD,116,1,7,7,7,6,6,6,7,6,6.5,6,6,6,1,1,1.64,1.32,135,11.85,0,2.96,0,0,3.7,5.19,2.22,3.7,24.44,15.56,20,0.07143,0.15873,0.19048,0.11111,0.06349,0.05556,0.11111,0.05556,0.09524,0.0873,0.07143,0.29365,0.07143,0.07937,0.07937,0.15079,0.09524,0.07937,0.03968,0.03968,Journey_Lights,3.7,0,0.74,0,0,0.74,3.7,1.48,2.22,0,0,2.22,Journey,Lights
R_SK4NVIxoX7K1rlD,117,1,6,7,6.5,4,5,4.5,3,4,3.5,2,2,2,2,0,2.08,0.88,1049,3.81,0.95,2.96,0,0.48,6.48,4.48,5.62,9.63,11.92,11.82,2.67,0.03813,0.06209,0.08715,0.02614,0.02397,0.06754,0.08388,0.22985,0.25381,0.12745,0.14161,0.12418,0.07298,0.22658,0.03813,0.04466,0.04248,0.03595,0.26035,0.01307,Wu Tang Clan_Triumph,7.82,0.29,0,0.29,0.48,2,6.48,2.86,3.62,0.1,2.38,0.29,Wu Tang Clan,Triumph
R_3iWpHAokHIvB2gC,118,1,7,7,7,4,4,4,3,3,3,5,5,5,1,1,0,2.73,183,1.64,0,2.73,0,0,4.37,6.56,0.55,7.65,20.77,5.46,0.55,0.04663,0.05181,0.07772,0.06736,0.05181,0.04663,0.0829,0.05181,0.48705,0.03627,0.04663,0.31606,0.06736,0.07254,0.16062,0.04663,0.05699,0.04145,0.12953,0.06218,Ike and Tina Turner_Proud Mary,6.04,0,0,0.55,0.55,0,4.37,3.28,1.09,0.55,0,0.55,Ike and Tina Turner,Proud Mary
R_shdSHxcedIIUvO9,119,1,6,7,6.5,6,7,6.5,6,7,6.5,6,7,6.5,2,0,0,2.71,221,0,5.88,2.71,0,0.9,6.79,8.6,3.17,13.57,13.57,14.03,1.36,0.05286,0.08811,0.05727,0.06167,0.13216,0.06167,0.09251,0.14097,0.25551,0.05727,0.0837,0.06167,0.15859,0.18502,0.06608,0.03965,0.05727,0.19383,0.09251,0.06167,billy idol_punk rock,16.74,0.45,0,0,0,7.69,6.79,2.71,4.07,0,1.81,0.45,billy idol,punk rock
R_DLUBQB1cRmAgeg9,120,1,2,2,2,2,1,1.5,4,4,4,2,6,4,1,1,0.25,2.45,370,1.35,0.54,2.7,0,0,1.35,5.14,5.95,3.78,7.57,8.92,6.76,0.02201,0.05975,0.01887,0.02516,0.05975,0.0283,0.67925,0.03145,0.04403,0.03145,0.57547,0.05975,0.04717,0.03145,0.01887,0.02516,0.06604,0.02201,0.0283,0.12579,Ylvis_The Fox,12.43,4.32,0.27,0.27,4.05,1.62,1.35,1.08,0,0,0,0,Ylvis,The Fox
R_1BOPPir3F1zK1Ff,121,1,6,7,6.5,2,3,2.5,2,2,2,3,3,3,2,0,2.02,0.67,223,7.17,0.45,2.69,0.9,0,4.93,7.17,1.79,3.14,23.32,17.04,5.83,0.06364,0.07727,0.08636,0.10455,0.09545,0.04545,0.28636,0.1,0.04091,0.1,0.08182,0.25,0.16818,0.06364,0.07273,0.08636,0.06818,0.04091,0.06818,0.1,Joe Bonamassa_Slow Train,6.28,1.79,0,2.24,0.45,0.45,4.93,3.14,1.79,0,0.45,1.35,Joe Bonamassa,Slow Train
R_Wq9NCN9GbVrtVFD,122,1,7,7,7,3,4,3.5,5,6,5.5,3,3,3,2,0,0,2.59,270,15.56,0.37,2.59,0,0.37,1.85,15.56,3.33,4.44,32.22,21.48,2.22,0.04545,0.05372,0.05785,0.02893,0.08264,0.08264,0.11983,0.04545,0.05785,0.42562,0.17355,0.02893,0.16529,0.07025,0.02479,0.08678,0.02479,0.30165,0.02893,0.09504,Foo Fighters_Walk,6.3,0,0,0,0,0.74,1.85,1.11,0.74,0,0,0.74,Foo Fighters,Walk
R_2dHqiF2LJ37Ypze,123,1,6,6,6,4,2,3,1,3,2,2,2,2,1,1,1.23,1.23,284,5.99,4.23,2.46,0,0.35,5.63,10.92,3.52,10.56,15.49,16.55,0.7,0.04297,0.16016,0.09375,0.05859,0.08203,0.10547,0.05469,0.07422,0.18359,0.14453,0.05859,0.21094,0.08203,0.11719,0.03906,0.14063,0.07031,0.16016,0.07422,0.04688,Fall Out Boy_27,8.8,0,0.35,0,0,4.58,5.63,3.87,1.76,0,0.7,0,Fall Out Boy,27
R_ehx9DWAtrRner5v,124,1,7,7,7,7,7,7,6,6,6,6,7,6.5,1,1,1.15,1.29,328,9.45,6.4,2.44,0.3,0,0.3,11.28,7.01,10.67,22.87,21.34,0,0.03729,0.42034,0.06441,0.02034,0.09153,0.04407,0.05424,0.02034,0.15932,0.08814,0.18644,0.15593,0.13559,0.08136,0.12881,0.05424,0.04407,0.10847,0.03051,0.07458,Fun_We are young,12.8,0,0.91,0.3,0,7.32,0.3,0.3,0,0,0,0,Fun,We are young
R_1fl2YvO2wWp4Pzj,125,1,6,6,6,4,4,4,3,3,3,6,6,6,2,0,0.26,2.11,380,4.21,3.16,2.37,2.37,0.79,7.11,7.37,6.05,7.37,9.47,17.37,6.58,0.02365,0.125,0.12162,0.09797,0.09797,0.05068,0.16892,0.08446,0.14189,0.08784,0.06081,0.19257,0.14865,0.16216,0.05068,0.0473,0.08108,0.12838,0.06757,0.06081,Billy Joel_Piano Man,14.21,0.53,0.26,0.26,4.21,4.21,7.11,5.26,1.05,0,0.26,0.79,Billy Joel,Piano Man
R_u7VLxr89nCpMlTH,126,1,6,5,5.5,3,4,3.5,3,4,3.5,4,3,3.5,2,0,0.26,2.11,380,4.21,3.16,2.37,2.37,0.79,7.11,7.37,6.05,7.37,9.47,17.37,6.58,0.02365,0.125,0.12162,0.09797,0.09797,0.05068,0.16892,0.08446,0.14189,0.08784,0.06081,0.19257,0.14865,0.16216,0.05068,0.0473,0.08108,0.12838,0.06757,0.06081,Billy Joel_Piano Man,14.21,0.53,0.26,0.26,4.21,4.21,7.11,5.26,1.05,0,0.26,0.79,Billy Joel,Piano Man
R_r6XjNKcPgrx6CUV,127,1,5,6,5.5,4,5,4.5,5,6,5.5,6,5,5.5,1,1,1.55,0.78,129,0,0,2.33,0,0,2.33,1.55,0.78,0.78,1.55,2.33,0,0.04027,0.08054,0.05369,0.04698,0.0604,0.05369,0.50336,0.0604,0.04698,0.05369,0.55034,0.03356,0.04698,0.04698,0.04698,0.04698,0.04027,0.07383,0.0604,0.05369,salman_jai ho,3.1,0,0,0,0,0.78,2.33,2.33,0,0,0,0,salman,jai ho
R_2WOKS7ncdLbt9t6,128,1,6,6,6,1,1,1,1,1,1,1,1,1,2,0,1.73,0.58,260,1.15,0.38,2.31,0,0,6.54,3.85,8.46,9.23,25.77,11.15,1.92,0.0751,0.04743,0.05929,0.02767,0.05138,0.09881,0.05534,0.43874,0.09486,0.05138,0.3083,0.16206,0.07115,0.07115,0.11067,0.07115,0.05138,0.04743,0.06719,0.03953,Gorillaz_Stylo,6.15,0,0,0.38,0.38,2.69,6.54,4.62,1.15,0,0,0.38,Gorillaz,Stylo
R_24BNlAvTwADqw1a,129,1,5,2,3.5,4,4,4,3,5,4,6,5,5.5,2,0,0,2.27,264,4.92,1.52,2.27,0,0,5.3,18.56,10.98,4.55,12.5,17.8,0.76,0.03226,0.60484,0.03629,0.03226,0.06452,0.03629,0.06048,0.04032,0.03629,0.05645,0.06452,0.05242,0.42742,0.08468,0.06048,0.05242,0.03226,0.14919,0.02823,0.04839,Micheal Jackson_Stranger in moscow,6.82,1.14,0,0,0.38,1.52,5.3,1.14,4.17,0,0,2.27,Micheal Jackson,Stranger in moscow
R_1PdEsc2YYRvzPlt,130,1,4,4,4,5,4,4.5,4,4,4,4,4,4,1,1,0.78,1.46,535,7.48,0.93,2.24,0.19,0.37,1.12,8.22,2.06,6.73,9.16,14.77,7.66,0.38479,0.02304,0.02995,0.1129,0.03226,0.21429,0.053,0.0553,0.07143,0.02304,0.02765,0.02304,0.02535,0.02995,0.05991,0.1129,0.08525,0.04608,0.54147,0.04839,jlo_money,6.54,0.19,0.19,0.37,0.37,1.5,1.12,0.37,0.75,0,0.56,0,jlo,money
R_2YihJsF4J8YzM7e,131,1,7,7,7,3,3,3,5,6,5.5,3,4,3.5,1,1,1.09,1.09,599,5.51,0.33,2.17,0.33,0,9.18,2.67,1.67,23.04,28.71,12.02,13.69,0.0406,0.01496,0.0406,0.59402,0.02778,0.05769,0.04915,0.07479,0.0641,0.03632,0.02137,0.01709,0.05769,0.31838,0.14744,0.05342,0.04701,0.02564,0.29274,0.01923,Kendrick Lamar_Humble,4.67,0.17,0.17,0.33,0.83,0.5,9.18,1,8.18,0,7.85,0,Kendrick Lamar,Humble
R_2CDo0MsbpRkjbdk,132,1,7,7,7,4,5,4.5,4,3,3.5,4,4,4,1,1,2.16,0,278,16.91,0,2.16,0,0,9.35,13.31,5.4,4.32,15.83,20.14,1.08,0.02128,0.50638,0.0383,0.0383,0.08511,0.05532,0.06809,0.0383,0.10213,0.04681,0.08936,0.02128,0.43404,0.1617,0.02979,0.07234,0.02979,0.0766,0.02553,0.05957,marshmello_silence ,8.27,0,0.36,0,0,1.44,9.35,4.68,4.68,0,1.44,0.36,marshmello,silence
R_WkOViNdYMrIUvu1,133,1,7,7,7,7,1,4,1,1,1,1,1,1,1,1,0.54,1.61,187,0,0.53,2.14,2.14,0,9.09,8.56,1.6,9.63,22.46,6.95,0.53,0.05102,0.05612,0.05102,0.04082,0.03061,0.04592,0.04082,0.03571,0.55102,0.09694,0.05612,0.06122,0.06122,0.04592,0.02551,0.12245,0.43367,0.11224,0.04082,0.04082,RENT cast_Seasons of Love,14.97,0,1.07,1.6,1.6,9.09,9.09,8.56,0.53,0,0,0.53,RENT cast,Seasons of Love
R_1g6ATuYqwhaREK6,134,1,6,6,6,4,4,4,5,4,4.5,6,6,6,2,0,1.02,1.02,740,4.59,2.57,2.03,0.27,0.81,5.14,10.41,3.11,9.19,16.22,20,4.86,0.04414,0.04584,0.10017,0.06791,0.0781,0.09677,0.10526,0.04244,0.35823,0.06112,0.05263,0.04244,0.13582,0.18506,0.11036,0.04244,0.04754,0.1545,0.1562,0.07301,2Pac_Changes,10.14,1.08,0,0.27,1.08,3.92,5.14,2.3,2.84,0.14,1.76,0.14,2Pac,Changes
R_2pXJchEKtEFu7ZP,135,1,7,7,7,7,7,7,7,7,7,7,7,7,1,1,0.75,1.25,450,13.56,0.22,2,0,0.22,4.67,7.78,1.56,10.22,15.33,26.89,1.11,0.03725,0.08309,0.11748,0.01433,0.06877,0.09742,0.09169,0.03725,0.41547,0.03725,0.05731,0.03725,0.10602,0.2808,0.24642,0.08309,0.04871,0.06877,0.02579,0.04585,Imagine Dragons_Whatever it Takes,6.67,0.44,0,0,0.44,2.44,4.67,3.33,1.33,0.44,0,0.67,Imagine Dragons,Whatever it Takes
R_stKK7iLSQPirilr,136,1,7,7,7,7,1,4,7,7,7,4,4,4,1,1,0.75,1.25,450,13.56,0.22,2,0,0.22,4.67,7.78,1.56,10.22,15.33,26.89,1.11,0.03725,0.08309,0.11748,0.01433,0.06877,0.09742,0.09169,0.03725,0.41547,0.03725,0.05731,0.03725,0.10602,0.2808,0.24642,0.08309,0.04871,0.06877,0.02579,0.04585,Imagine Dragons_Whatever it Takes,6.67,0.44,0,0,0.44,2.44,4.67,3.33,1.33,0.44,0,0.67,Imagine Dragons,Whatever it Takes
R_3HoVyQgHiPCLy6u,137,1,6,7,6.5,6,7,6.5,6,6,6,5,6,5.5,2,0,1.08,0.85,672,14.14,0,1.93,2.38,0.3,4.91,9.82,6.85,8.33,15.77,22.47,1.19,0.02996,0.05056,0.31086,0.05056,0.09363,0.11236,0.03371,0.03558,0.16292,0.11985,0.06929,0.05056,0.11236,0.14045,0.02809,0.07491,0.17041,0.07865,0.11049,0.16479,j cole _kevin heart ,8.63,0.6,0.15,3.12,0.15,1.49,4.91,2.38,2.53,0.74,0.74,0.15,j cole ,kevin heart
R_xa7xpWv7G26aWzL,138,1,6,6,6,3,6,4.5,1,6,3.5,5,7,6,1,1,0.63,1.2,654,8.87,0.46,1.83,1.07,0.61,5.05,9.63,3.06,5.81,21.71,17.28,0.92,0.02836,0.04348,0.17202,0.0189,0.09263,0.06994,0.29868,0.06994,0.11531,0.09074,0.13611,0.05293,0.1172,0.16446,0.0794,0.07183,0.0397,0.1758,0.09641,0.06616,Tupac_Broken wings,7.65,0.76,0.15,0.92,0.76,1.53,5.05,2.91,2.14,0.46,0.61,0.46,Tupac,Broken wings
R_2SB6SbNQ30K1o8S,139,1,7,7,7,5,7,6,7,7,7,7,7,7,1,1,0.19,1.57,852,16.08,0,1.76,2.35,0.12,2.46,12.68,2.93,4.11,13.38,23.94,1.64,0.03722,0.02427,0.63754,0.06149,0.03883,0.04207,0.04045,0.04693,0.04693,0.02427,0.03236,0.13269,0.04854,0.06796,0.01942,0.03398,0.15372,0.35922,0.0712,0.08091,cee lo_i wish,9.86,0,0.23,3.4,0.35,0.47,2.46,2,0.47,0.12,0,0,cee lo,i wish
R_32IVkUbPxRAe0wQ,140,1,7,7,7,7,5,6,7,7,7,5,6,5.5,2,0,1.75,0,285,9.12,0,1.75,1.4,0,7.37,7.37,5.96,9.47,1.4,19.3,29.47,0.03802,0.02281,0.01901,0.70342,0.02281,0.06464,0.03802,0.01901,0.03042,0.04183,0.02281,0.03042,0.02281,0.02662,0.13308,0.03802,0.61217,0.02281,0.01901,0.07224,Devo_Uncontrollable Urge,7.37,0,0,0,1.4,0,7.37,0.7,6.67,4.21,0,0.7,Devo,Uncontrollable Urge
