ResponseID,Record,lyrics,like,listen,m_att_song,think_someone,remind_person,m_someone,speak_me,personal_connect,m_connect,shares_personal,singer_life,m_voyeur,gender,female,object_you,subject_you,WC,i,we,you,shehe,they,affect1,cogproc,percept,drives,relativ,timeorient,informal,lda1_s2,lda2_s2,lda3_s2,lda4_s2,lda5_s2,lda6_s2,lda7_s2,lda8_s2,lda9_s2,lda10_s2,lda1_s1s2,lda2_s1s2,lda3_s1s2,lda4_s1s2,lda5_s1s2,lda6_s1s2,lda7_s1s2,lda8_s1s2,lda9_s1s2,lda10_s1s2,artist_song,social,family,friend,female,male,affiliation,affect,posemo,negemo,anx,anger,sad,artist,song
R_eKvknAGtJbkZ5PX,141,1,7,7,7,2,2,2,2,2,2,2,2,2,1,1,0.43,1.3,346,5.2,1.16,1.73,2.89,2.31,6.94,7.23,6.65,7.23,18.79,16.18,0.58,0.05625,0.11563,0.32813,0.0625,0.075,0.05313,0.06875,0.07813,0.12188,0.04063,0.08438,0.09375,0.12188,0.21875,0.06875,0.01563,0.08438,0.21875,0.04375,0.05,Eagles_Hotel California,13.91,0,0.29,2.32,0.87,3.19,6.94,6.36,0.58,0,0.58,0,Eagles,Hotel California
R_1FbpxzRQ8WIJj30,142,1,7,7,7,4,4,4,5,5,5,4,5,4.5,1,1,1.3,0.43,462,5.84,0.22,1.73,1.3,0.22,5.84,5.19,1.08,2.38,11.26,13.85,11.04,0.03286,0.05634,0.05869,0.08685,0.02113,0.02347,0.50469,0.11268,0.06338,0.03991,0.07042,0.03286,0.02582,0.06338,0.07746,0.02582,0.09624,0.0493,0.53052,0.02817,snoop dogg_whats my name,4.98,0,0,0.22,1.3,0.22,5.84,3.03,2.81,0.22,2.38,0.22,snoop dogg,whats my name
R_bQN3VxxbZ9Jm8uZ,143,1,7,7,7,4,4,4,2,1,1.5,5,3,4,1,1,0.41,1.24,729,8.78,1.65,1.65,3.7,0.14,6.17,12.48,3.43,7.27,15.09,21.4,3.29,0.04326,0.03993,0.41597,0.04659,0.10982,0.10316,0.06323,0.05324,0.07488,0.04992,0.01997,0.03328,0.11148,0.0599,0.0416,0.09318,0.14309,0.26955,0.13644,0.09151,ed sheeran_dont,13.46,0.27,1.79,3.43,0.69,4.4,6.17,3.02,3.16,0.41,2.33,0.27,ed sheeran,dont
R_2BeBsr3dYS2N2V0,144,1,7,7,7,3,5,4,2,2,2,2,2,2,1,1,0.68,0.95,921,5.97,0.33,1.63,1.63,1.41,4.56,3.58,2.61,5.43,14.22,14.55,8.03,0.01506,0.01882,0.05019,0.04893,0.02509,0.02008,0.02635,0.74906,0.02384,0.02258,0.0138,0.04015,0.02008,0.03262,0.03639,0.02384,0.06524,0.02384,0.72522,0.01882,Cardi B _Drip ,7.82,0.43,0.33,1.85,0.54,0.98,4.56,0.87,3.69,0,3.47,0.11,Cardi B ,Drip
R_1QsWSrJlEQVRbIo,145,1,6,6,6,6,6,6,6,5,5.5,5,6,5.5,2,0,1.6,0,187,6.42,0,1.6,0.53,0,0.53,3.21,1.6,5.88,21.39,11.23,2.14,0.05464,0.03279,0.13661,0.03279,0.0765,0.03825,0.44262,0.04918,0.0929,0.04372,0.12568,0.13661,0.04372,0.06557,0.21858,0.03825,0.04918,0.15847,0.11475,0.04918,born on the bayou- ccr_sweet child of mine - guns n roses,8.02,1.07,0,0.53,4.28,0,0.53,0.53,0,0,0,0,born on the bayou- ccr,sweet child of mine - guns n roses
R_2789k4G6JZ71TtY,146,1,7,7,7,1,1,1,1,1,1,3,2,2.5,2,0,0.22,1.34,450,9.56,0,1.56,1.33,1.33,5.56,5.33,2,6.22,15.33,17.56,6.89,0.03989,0.05319,0.06383,0.02926,0.03989,0.10372,0.02926,0.58245,0.03191,0.0266,0.08753,0.05305,0.06897,0.03979,0.04509,0.05305,0.09019,0.05836,0.44297,0.06101,Nicki Minaj_Chun Li,10.24,0.22,1.34,0.45,4.23,1.11,5.56,0.89,4.67,0,3.56,0.22,Nicki Minaj,Chun Li
R_1pSRCTic6iQQlGO,147,1,7,7,7,1,1,1,1,1,1,4,4,4,1,1,0.31,1.23,649,4.47,0.92,1.54,0.15,0.62,1.85,3.7,2.62,5.86,19.88,12.79,4.78,0.0233,0.02867,0.0233,0.07348,0.04659,0.03763,0.0448,0.66129,0.04122,0.01971,0.02151,0.04122,0.01792,0.07348,0.11111,0.01792,0.06631,0.01613,0.5914,0.04301,Migos_Stirfry,5.55,0,0.46,0.15,0.46,1.54,1.85,0.77,1.08,0,0.62,0.46,Migos,Stirfry
R_2t9TpNltX9lEzpP,148,1,6,7,6.5,4,3,3.5,7,7,7,4,5,4.5,1,1,1.13,0.38,267,13.86,0.75,1.5,1.12,0.37,12.73,11.99,5.99,13.48,5.62,28.46,0.37,0.0514,0.3785,0.03738,0.09813,0.12617,0.11682,0.0514,0.0514,0.03738,0.0514,0.04206,0.04673,0.1028,0.07477,0.04206,0.18692,0.10748,0.17757,0.03271,0.18692,Katy Perry_I Kissed a Girl,12.36,0,2.25,5.24,2.25,7.12,12.73,10.86,1.87,0.37,0,0.37,Katy Perry,I Kissed a Girl
R_3ffs2JHDBBeqovs,149,1,6,6,6,6,6,6,2,2,2,6,6,6,1,1,0,1.3,230,10.43,0,1.3,0.43,0,6.52,10.87,7.39,6.09,18.26,16.09,0,0.07727,0.11818,0.07727,0.05,0.09545,0.06818,0.13182,0.08182,0.19545,0.10455,0.21818,0.10455,0.10455,0.13182,0.04545,0.05,0.09091,0.17273,0.04091,0.04091,Dan Fogelberg_Netherlands,4.35,0,0.87,0.43,0,1.3,6.52,5.65,0.87,0.43,0,0.43,Dan Fogelberg,Netherlands
R_1LusDKAnSenWxpn,150,1,7,7,7,3,3,3,4,3,3.5,3,2,2.5,2,0,0,1.27,79,5.06,0,1.27,0,1.27,3.8,2.53,1.27,7.59,21.52,8.86,0,0.12281,0.16667,0.0614,0.07018,0.0614,0.07895,0.07018,0.07018,0.15789,0.14035,0.33333,0.07895,0.07895,0.14035,0.05263,0.05263,0.0614,0.11404,0.04386,0.04386,Slayer_Reign in blood,2.53,0,0,0,0,0,3.8,1.27,2.53,1.27,0,1.27,Slayer,Reign in blood
R_1P1L6tSd8Aqr4Gy,151,1,6,6,6,2,4,3,2,2,2,5,6,5.5,1,1,0.25,0.98,408,10.78,0.49,1.23,2.21,1.23,4.9,11.27,2.45,6.86,11.52,22.3,5.39,0.04598,0.03161,0.18103,0.06897,0.10632,0.09195,0.04023,0.25287,0.12069,0.06034,0.05172,0.03736,0.05172,0.08908,0.08908,0.0431,0.12356,0.10345,0.32471,0.08621,Drake_I'm Upset,9.31,0.49,0.25,2.94,0.49,1.47,4.9,2.7,2.21,0.74,1.47,0,Drake,I'm Upset
R_1dyS794PxabQkGH,152,1,7,7,7,7,7,7,7,7,7,7,6,6.5,2,0,0.61,0.61,165,4.85,0,1.21,10.91,0.61,3.64,7.27,4.85,9.09,23.03,18.79,0.61,0.0618,0.06742,0.17978,0.04494,0.11798,0.05056,0.15169,0.17978,0.06742,0.07865,0.03933,0.16292,0.07303,0.12921,0.14045,0.03933,0.07303,0.20787,0.07865,0.05618,Sammy Davis_Mr Bojangles,22.42,0,0,0,13.94,2.42,3.64,1.21,2.42,1.21,0,1.21,Sammy Davis,Mr Bojangles
R_21vxvmOmYlmLFeV,153,1,6,6,6,6,5,5.5,6,6,6,4,5,4.5,1,1,0.2,1.01,412,5.1,2.91,1.21,0,0.49,2.67,12.86,5.58,5.83,24.27,17.96,1.7,0.05177,0.03815,0.40599,0.01907,0.04087,0.06812,0.06812,0.04087,0.18256,0.08447,0.04632,0.21526,0.04905,0.0436,0.10899,0.04905,0.0545,0.3733,0.02725,0.0327,keith urban_wasted time,7.06,0,0,0,0,3.16,2.67,2.43,0.24,0,0,0,keith urban,wasted time
R_12KLir6Pw5UeC2q,154,1,5,6,5.5,5,6,5.5,5,5,5,5,6,5.5,2,0,0.2,0.98,513,9.75,0.39,1.17,1.17,0.19,3.51,21.83,7.41,10.33,29.82,20.47,2.53,0.02683,0.07561,0.09512,0.02439,0.03902,0.06098,0.53659,0.03415,0.0439,0.06341,0.12195,0.07317,0.04146,0.35854,0.11951,0.03171,0.03171,0.15366,0.02439,0.0439,justin bieber_never say never ,11.11,0.19,0,0,1.36,0.58,3.51,1.95,1.56,0,1.56,0,justin bieber,never say never
R_1F32ZDK54mujV7c,155,1,6,7,6.5,4,3,3.5,1,2,1.5,2,2,2,1,1,0,1.14,351,11.97,0,1.14,0.57,3.99,6.55,11.68,1.71,8.83,13.68,25.36,3.7,0.02041,0.05102,0.07823,0.2585,0.04422,0.17347,0.07483,0.06463,0.16327,0.07143,0.03741,0.03061,0.11565,0.04762,0.06122,0.06803,0.07823,0.31973,0.18027,0.06122,Drake_God's Plan,8.83,0.57,0,0.85,0.28,1.71,6.55,2.85,3.7,0.28,0.28,0.57,Drake,God's Plan
R_88sTyxBQB5OCGd3,156,1,6,6,6,5,5,5,1,1,1,7,7,7,2,0,0,1.14,351,11.97,0,1.14,0.57,3.99,6.55,11.68,1.71,8.83,13.68,25.36,3.7,0.02041,0.05102,0.07823,0.2585,0.04422,0.17347,0.07483,0.06463,0.16327,0.07143,0.03741,0.03061,0.11565,0.04762,0.06122,0.06803,0.07823,0.31973,0.18027,0.06122,Drake_God's Plan,8.83,0.57,0,0.85,0.28,1.71,6.55,2.85,3.7,0.28,0.28,0.57,Drake,God's Plan
R_1ez3s0T8T81U7nT,157,1,5,5,5,5,6,5.5,3,3,3,6,6,6,1,1,0,1.14,351,11.97,0,1.14,0.57,3.99,6.55,11.68,1.71,8.83,13.68,25.36,3.7,0.02041,0.05102,0.07823,0.2585,0.04422,0.17347,0.07483,0.06463,0.16327,0.07143,0.03741,0.03061,0.11565,0.04762,0.06122,0.06803,0.07823,0.31973,0.18027,0.06122,Drake_God's Plan,8.83,0.57,0,0.85,0.28,1.71,6.55,2.85,3.7,0.28,0.28,0.57,Drake,God's Plan
R_1PRzwHpWCt0xUfD,158,1,4,3,3.5,1,1,1,4,4,4,1,1,1,1,1,0,1.14,351,11.97,0,1.14,0.57,3.99,6.55,11.68,1.71,8.83,13.68,25.36,3.7,0.02041,0.05102,0.07823,0.2585,0.04422,0.17347,0.07483,0.06463,0.16327,0.07143,0.03741,0.03061,0.11565,0.04762,0.06122,0.06803,0.07823,0.31973,0.18027,0.06122,Drake_God's Plan,8.83,0.57,0,0.85,0.28,1.71,6.55,2.85,3.7,0.28,0.28,0.57,Drake,God's Plan
R_1eLuVa2NwvcNaoZ,159,1,1,1,1,1,1,1,1,1,1,5,5,5,1,1,0,1.14,351,11.97,0,1.14,0.57,3.99,6.55,11.68,1.71,8.83,13.68,25.36,3.7,0.02041,0.05102,0.07823,0.2585,0.04422,0.17347,0.07483,0.06463,0.16327,0.07143,0.03741,0.03061,0.11565,0.04762,0.06122,0.06803,0.07823,0.31973,0.18027,0.06122,Drake_God's Plan,8.83,0.57,0,0.85,0.28,1.71,6.55,2.85,3.7,0.28,0.28,0.57,Drake,God's Plan
R_3fqOsnHmePFRe5b,160,1,5,7,6,5,6,5.5,4,6,5,4,3,3.5,2,0,0.64,0.32,313,12.78,0,0.96,0,0,7.67,8.63,4.79,7.03,19.49,18.21,1.28,0.04382,0.03187,0.06773,0.02789,0.10757,0.15538,0.43028,0.04781,0.06375,0.0239,0.04382,0.09562,0.27888,0.17928,0.05578,0.11155,0.03187,0.06375,0.03187,0.10757,First Aid Kit _Silver Lining ,3.83,0,0,0,0,0.64,7.67,4.79,2.88,1.28,0,0.96,First Aid Kit ,Silver Lining
R_u3nkvsy4XYFOjMR,161,1,6,5,5.5,6,4,5,5,6,5.5,3,5,4,1,1,0,0.9,446,13.23,0,0.9,0.22,0,6.5,5.16,8.74,6.5,15.92,18.39,6.73,0.04213,0.06742,0.10955,0.39045,0.0309,0.08146,0.12921,0.0618,0.05899,0.02809,0.02528,0.24719,0.07303,0.08989,0.1573,0.01685,0.18539,0.11517,0.03933,0.05056,Miley Cyrus_Party in the U.S.A,6.5,0,0,0.67,0.22,2.47,6.5,4.93,1.57,0.9,0,0,Miley Cyrus,Party in the U.S.A
R_b1tHS0s3DigX70t,162,1,7,7,7,3,4,3.5,3,2,2.5,6,3,4.5,2,0,0.41,0.41,246,13.01,0,0.81,0,2.03,1.63,8.13,15.04,1.22,18.29,19.51,4.07,0.0303,0.07359,0.11255,0.29004,0.04762,0.1342,0.02597,0.08225,0.09524,0.10823,0.07792,0.12121,0.11688,0.36364,0.05628,0.07359,0.04762,0.07359,0.03896,0.0303,Rolling Stones_Paint it Black,6.1,0.41,0,0.81,0,0.81,1.63,1.63,0,0,0,0,Rolling Stones,Paint it Black
R_A6ApWf0ZnN21yHT,163,1,7,7,7,3,5,4,2,1,1.5,5,7,6, , ,0,0.76,397,7.56,0.76,0.76,0.5,0,4.28,8.06,6.8,9.32,20.65,11.08,2.52,0.03056,0.03333,0.21944,0.05278,0.02778,0.025,0.04722,0.05833,0.47778,0.02778,0.02778,0.475,0.05556,0.05833,0.07778,0.06389,0.09167,0.03889,0.07222,0.03889,Upchurch_Rolling stoned,5.29,0,0.25,0.25,0.25,3.27,4.28,3.02,1.26,0,1.01,0,Upchurch,Rolling stoned
R_3KxznPeR0JlTbk5,164,1,2,1,1.5,1,1,1,1,1,1,4,4,4,2,0,0,0.74,269,16.73,0,0.74,0.37,0,6.69,20.82,5.2,8.55,17.47,28.62,0.37,0.05882,0.52489,0.02715,0.02715,0.09502,0.09955,0.04977,0.03167,0.04977,0.0362,0.08597,0.0543,0.30769,0.0362,0.04072,0.0362,0.05882,0.22624,0.03167,0.12217,Shawn Mendes_in my blood,10.78,0,0,0.37,0,2.6,6.69,4.46,2.23,1.49,0.37,0.74,Shawn Mendes,in my blood
R_2CmpJO0s43MEaj4,165,1,7,7,7,1,1,1,2,1,1.5,1,1,1,2,0,0,0.63,478,0,0,0.63,0,0,6.69,1.88,0.42,0,0.21,1.88,10.67,0.06391,0.02256,0.02256,0.0188,0.76692,0.02256,0.02256,0.0188,0.02256,0.0188,0.03008,0.03383,0.03759,0.03008,0.03759,0.0188,0.04887,0.02256,0.0188,0.7218,the trashmen_surfin' bird,35.15,33.05,0,17.99,15.06,0,6.69,6.69,0,0,0,0,the trashmen,surfin' bird
R_1NkwOTCG6DEhWsV,166,1,7,7,7,1,1,1,1,1,1,1,1,1,2,0,0.62,0,160,5,0.62,0.62,0,0,3.75,1.88,30,11.25,18.12,10,0.62,0.03529,0.03529,0.05882,0.04706,0.03529,0.03529,0.04706,0.05294,0.62353,0.02941,0.14706,0.07647,0.02941,0.07647,0.31765,0.07059,0.05882,0.08235,0.10588,0.03529,Johnny Cash_ring of fire,3.75,0,0,0,0,2.5,3.75,3.12,0.62,0,0.62,0,Johnny Cash,ring of fire
R_pFCHqmHaintIpwJ,167,1,6,7,6.5,2,5,3.5,3,3,3,6,6,6,2,0,0.6,0,166,7.83,0,0.6,10.84,0,10.24,7.23,4.22,7.83,14.46,25.3,2.41,0.0618,0.07303,0.31461,0.06742,0.07865,0.08427,0.1236,0.06742,0.08427,0.04494,0.07865,0.09551,0.07865,0.13483,0.09551,0.07865,0.19101,0.0618,0.09551,0.08989,Jack White_Freedom at 21,12.65,0,0,10.84,0,0,10.24,6.63,3.61,0.6,1.2,0,Jack White,Freedom at 21
R_3lPGGT00inwpiBg,168,1,6,6,6,2,2,2,4,3,3.5,3,3,3,1,1,0.2,0.4,502,9.36,0,0.6,3.59,0.2,0.4,2.99,1,3.78,15.54,15.94,7.97,0.03642,0.03311,0.25166,0.38079,0.03974,0.04636,0.02649,0.06623,0.02649,0.09272,0.05629,0.10927,0.03642,0.04305,0.0298,0.30464,0.07947,0.12583,0.19536,0.01987,Camila Cabello_Havana,8.17,0.4,0.4,0.8,3.78,0.4,0.4,0.2,0.2,0,0.2,0,Camila Cabello,Havana
R_0fHMILCnbBlM2Zz,169,1,7,7,7,6,1,3.5,3,3,3,3,2,2.5,2,0,0.58,0,171,10.53,0,0.58,0,0,2.34,16.37,0,9.94,20.47,18.13,1.17,0.06897,0.04023,0.07471,0.11494,0.0977,0.15517,0.09195,0.08621,0.17816,0.09195,0.07471,0.05747,0.2931,0.1092,0.06897,0.04598,0.07471,0.06322,0.08046,0.13218,Pennywise_Something to change,3.51,0,0,0,0,0.58,2.34,0,2.34,0.58,0,1.75,Pennywise,Something to change
R_3lzdtUHpzLaSd7h,170,1,7,7,7,1,4,2.5,1,1,1,4,1,2.5,1,1,0.57,0,353,15.01,0,0.57,0,0,7.37,8.78,1.7,13.03,15.3,16.71,1.13,0.02239,0.07463,0.02612,0.02612,0.03358,0.66418,0.03358,0.05224,0.04851,0.01866,0.01866,0.05597,0.07836,0.02985,0.14179,0.35448,0.02612,0.02239,0.14179,0.1306,Sia_cheap trills,7.98,2.28,0,0,0,5.13,7.37,7.37,0,0,0,0,Sia,cheap trills
R_25WNlD6SGrOsztj,171,1,3,3,3,1,1,1,7,7,7,1,1,1,2,0,0.09,0.47,531,14.12,0.19,0.56,0.38,0.75,24.11,3.39,1.69,4.71,34.65,27.31,7.72,0.02059,0.03204,0.03204,0.01373,0.01144,0.746,0.05263,0.02746,0.03432,0.02975,0.01602,0.01373,0.03661,0.03432,0.66362,0.05721,0.05721,0.04119,0.04348,0.03661,Taylor Swift_shake it off,6.78,1.32,0.19,0.19,0.56,0.75,24.11,3.39,20.72,13.18,3.77,0.75,Taylor Swift,shake it off
R_1Q3C64gD6Q4bDmN,172,1,6,6,6,6,6,6,2,6,4,6,6,6,2,0,0.21,0.21,242,15.29,0,0.41,1.65,0,5.37,11.98,3.31,4.13,11.16,26.86,1.65,0.04651,0.14419,0.17209,0.02326,0.07442,0.03256,0.06977,0.04651,0.26512,0.12558,0.08837,0.05581,0.15349,0.16279,0.05581,0.03721,0.05116,0.30233,0.03721,0.05581,Frank Sinatra_my way,6.2,0,0.41,0,2.07,1.24,5.37,2.89,2.48,0.83,0,1.65,Frank Sinatra,my way
R_XhS4N852gVk9wVX,173,1,7,7,7,5,3,4,1,1,1,1,1,1,2,0,2.12,2.22,321,0.31,0,4.3,2.18,0,12.71,12.03,4.12,2.06,14.78,23.37,0,0.02151,0.14337,0.05735,0.03584,0.32616,0.1147,0.09319,0.02509,0.03226,0.15054,0.14337,0.02509,0.29749,0.06093,0.06452,0.06452,0.03226,0.05376,0.02151,0.23656,Eisbrecher_Zu Sterben,2.49,0,0,2.18,0.31,0,0,0,0,0,0,0,Eisbrecher,Zu Sterben
R_3NClXT3xailMLK9,174,1,7,7,7,2,2,2,4,4,4,1,1,1,2,0,0,0,695,0,0,0,0,0,0,0,0,9.35,30.94,4.03,0.43,0.93113,0.00717,0.00861,0.00717,0.00717,0.00717,0.00717,0.00717,0.00861,0.00861,0.00861,0.00717,0.00717,0.00717,0.93113,0.00717,0.00717,0.00717,0.01004,0.00717,Fatboy Slim_Rockafeller Skank,9.35,9.35,0,0,9.35,9.35,0,0,0,0,0,0,Fatboy Slim,Rockafeller Skank
R_Zq04KUFr2WiRqEh,175,1,7,7,7,1,1,1,1,1,1,2,2,2,1,1,0,0,107,0,0.93,0,0,1.87,0.93,1.87,5.61,4.67,22.43,4.67,0,0.06338,0.11268,0.10563,0.06338,0.06338,0.10563,0.1831,0.09859,0.1338,0.07042,0.15493,0.06338,0.10563,0.19014,0.09155,0.04225,0.06338,0.1831,0.06338,0.04225,In the Hollow Halls Beneath the Fells_Summoning,2.8,0,0,0,0,0.93,0.93,0.93,0,0,0,0,In the Hollow Halls Beneath the Fells,Summoning
R_3QKKEtqNLu0poKZ,176,1,7,7,7,5,6,5.5,5,7,6,5,5,5,1,1,0.55,1.9,322,0.62,0,2.45,0,0,5.51,12.28,2.76,6.27,12.53,21.3,19.05,0.04644,0.04025,0.04334,0.3808,0.09288,0.19195,0.09598,0.03406,0.03096,0.04334,0.02477,0.05573,0.07121,0.21362,0.0743,0.24149,0.0743,0.09907,0.02477,0.12074,Red Velvet_Bad Boy,2.8,0,0,0,1.55,0,2.17,0.93,1.24,0,0,0,Red Velvet,Bad Boy
R_eS9bvGAucda585P,177,1,7,7,7,1,1,1,1,1,1,1,1,1,2,0,0,0,130,0,0,0,0.77,0,3.08,10,2.31,2.31,16.15,6.92,0,0.06832,0.06832,0.09317,0.06832,0.06211,0.12422,0.0559,0.09317,0.30435,0.06211,0.26708,0.08696,0.07453,0.19255,0.04969,0.07453,0.04969,0.12422,0.04348,0.03727,Septic Flesh_The Underwater Garden,1.54,0,0,0.77,0,0.77,3.08,0.77,1.54,0,0.77,0.77,Septic Flesh,The Underwater Garden
R_11hkrwESzcQYuCc,178,1,6,6,6,1,5,3,1,1,1,5,5,5,2,0,0,0,54,11.11,0,0,0,0,7.41,29.63,11.11,18.52,22.22,14.81,11.11,0.05814,0.15116,0.13953,0.15116,0.05814,0.0814,0.15116,0.0814,0.06977,0.05814,0.06977,0.10465,0.0814,0.11628,0.11628,0.0814,0.17442,0.13953,0.05814,0.05814,Avicii_Levels,0,0,0,0,0,0,7.41,7.41,0,0,0,0,Avicii,Levels
R_2dBgfzJjmmTB9WI,179,1,6,6,6,6,7,6.5,7,6,6.5,6,6,6,2,0,0,0,217,11.98,0,0,0,1.84,11.98,21.66,3.69,5.53,17.97,23.96,0,0.02358,0.52358,0.03774,0.03302,0.06132,0.06132,0.07547,0.03302,0.08962,0.06132,0.21698,0.02358,0.38208,0.08962,0.03774,0.0283,0.0566,0.07547,0.05189,0.03774,Linkin Park_Crawling,2.76,0,0,0,0,0,11.98,2.76,8.76,8.76,0,0,Linkin Park,Crawling
R_2dTsOJMsJpYErW6,180,1,6,6,6,5,4,4.5,7,7,7,6,2,4,1,1,2.51,5.57,113,4.32,0,12.54,0,0,0,0,0,13.27,0,0,0,0.59677,0.04032,0.04839,0.04839,0.04839,0.04839,0.04032,0.04839,0.04032,0.04032,0.1129,0.04032,0.04032,0.5,0.06452,0.04032,0.04032,0.04839,0.05645,0.05645,Randy Newman_You've got a friend in me,13.27,0,13.27,0,0,13.27,0,0,0,0,0,0,Randy Newman,You've got a friend in me
R_2wTWVVIDq8IUVGm,181,1,6,5,5.5,4,3,3.5,1,1,1,5,5,5,3,0,0,0,188,0.53,0,0,1.06,1.6,4.26,9.57,4.26,9.57,30.85,6.38,0.53,0.03046,0.08122,0.1269,0.04061,0.04061,0.08629,0.22843,0.08122,0.21827,0.06599,0.07614,0.17259,0.08122,0.35025,0.07614,0.04061,0.05076,0.06599,0.05076,0.03553,Journey_Don't Stop Believin,7.45,0,0,1.06,1.06,0.53,4.26,2.13,1.06,0,0,1.06,Journey,Don't Stop Believin
R_AaGZqK5DMuEDOzn,182,1,5,5,5,5,6,5.5,3,2,2.5,5,5,5,2,0,0,0,161,11.8,0,0,0.62,0.62,4.97,13.66,4.97,3.73,14.29,22.98,1.24,0.04487,0.13462,0.1859,0.03846,0.0641,0.10897,0.07692,0.11538,0.14103,0.08974,0.11538,0.0641,0.09615,0.16026,0.09615,0.07051,0.07051,0.17308,0.07692,0.07692,benjamin francis_shine,4.97,0,0,0.62,0.62,0.62,4.97,4.35,0.62,0,0.62,0,benjamin francis,shine
R_Zkjg6v1JjJuJaWl,183,1,5,5,5,2,2,2,3,2,2.5,2,2,2,1,1,0,0,188,0.53,0,0,1.06,1.6,4.26,9.57,4.26,9.57,30.85,6.38,0.53,0.03046,0.08122,0.1269,0.04061,0.04061,0.08629,0.22843,0.08122,0.21827,0.06599,0.07614,0.17259,0.08122,0.35025,0.07614,0.04061,0.05076,0.06599,0.05076,0.03553,Journey_Don't Stop Believin,7.45,0,0,1.06,1.06,0.53,4.26,2.13,1.06,0,0,1.06,Journey,Don't Stop Believin
R_3Q0Eow97jxWT8Gd,184,1,4,4,4,4,4,4,5,5,5,4,4,4,1,1,0,0,163,3.68,0,0,0,0,4.91,8.59,5.52,0,38.04,15.34,0,0.08602,0.04839,0.56452,0.02688,0.04301,0.03226,0.04839,0.05376,0.05914,0.03763,0.04301,0.35484,0.10753,0.15054,0.12903,0.04839,0.02688,0.05376,0.04301,0.04301,beatles_here comes the sun,6.75,0,3.68,0,0,0,4.91,4.29,0.61,0,0,0.61,beatles,here comes the sun
R_3JKMsJocGcdyPLv,185,1,4,4,4,2,3,2.5,1,1,1,2,2,2,2,0,0,0,157,8.92,0,0,3.82,0,3.18,7.64,4.46,7.64,15.92,15.29,1.27,0.03509,0.08187,0.04678,0.04094,0.04678,0.08187,0.4386,0.06433,0.11111,0.05263,0.19298,0.09357,0.15789,0.09357,0.05263,0.04094,0.09942,0.05263,0.03509,0.18129,Pearl Jam_Daughter,14.65,4.46,0,8.92,0,0,3.18,0.64,2.55,0,0,1.27,Pearl Jam,Daughter
R_2YcfKqoMMZYftMM,186,1,3,3,3,2,3,2.5,2,2,2,3,2,2.5,1,1,0,0,54,11.11,0,0,0,0,7.41,29.63,11.11,18.52,22.22,14.81,11.11,0.05814,0.15116,0.13953,0.15116,0.05814,0.0814,0.15116,0.0814,0.06977,0.05814,0.06977,0.10465,0.0814,0.11628,0.11628,0.0814,0.17442,0.13953,0.05814,0.05814,Avicii_Levels,0,0,0,0,0,0,7.41,7.41,0,0,0,0,Avicii,Levels
R_3j97beIwcX0CseJ,187,1,7,7,7,5,5,5,5,4,4.5,5,5,5,1,1,15.79,0,171,9.36,0,15.79,0,7.6,23.39,0.58,12.28,16.37,12.87,32.75,4.09,0.03061,0.02551,0.03061,0.04082,0.13265,0.56122,0.07143,0.03571,0.03571,0.03571,0.02551,0.03061,0.05612,0.06633,0.02551,0.28571,0.04082,0.05102,0.09184,0.32653,Yeah Yeah Yeahs_Maps,50.88,0,0,0,0,15.2,23.39,23.39,0,0,0,0,Yeah Yeah Yeahs,Maps
R_2UatxlIbMC48RLf,188,1,7,7,7,4,4,4,7,7,7,2,2,2,1,1,5.77,4.32,446,9.42,1.35,10.09,0,0,5.61,13.23,10.31,8.07,10.09,24.66,0,0.06436,0.05693,0.0495,0.01485,0.09653,0.48515,0.04208,0.06931,0.05693,0.06436,0.04703,0.14109,0.05693,0.03713,0.25248,0.17574,0.02475,0.10149,0.04208,0.12129,Fitz and the Tantrums_Hand clap,14.8,0,0.67,0,0,2.02,5.61,2.91,2.69,0.22,0,0.67,Fitz and the Tantrums,Hand clap
